global_sent_idx,word_idx,beta,lossy_surprisal
339,4,0.1,11.75551224822987
339,5,0.1,10.769540196140921
339,6,0.1,10.4018161653706
339,7,0.1,8.285781529129602
339,8,0.1,13.637043724505203
339,9,0.1,9.972100313924786
339,10,0.1,10.74518778298544
339,11,0.1,6.951088841260068
339,12,0.1,7.943380667587557
339,13,0.1,5.0968833444150246
339,14,0.1,9.848380351787902
339,15,0.1,7.579455661342081
339,16,0.1,9.244907332487678
339,17,0.1,13.637043724505203
339,18,0.1,8.827116432432208
339,19,0.1,1.3857049778899038
339,20,0.1,16.159053383101607
339,21,0.1,15.50889398091539
339,22,0.1,18.59659971332647
339,0,0.3,
339,1,0.3,13.401920051135226
339,2,0.3,8.297388922381584
339,3,0.3,5.69622751367684
339,4,0.3,11.366012525034417
339,5,0.3,11.758084861031756
339,6,0.3,9.94751787053412
339,7,0.3,8.839236637527794
339,8,0.3,13.884684524515173
339,9,0.3,9.950734565242797
339,10,0.3,11.190456926410281
339,11,0.3,6.994781166006111
339,12,0.3,8.187850968937495
339,13,0.3,5.2162809621336885
339,14,0.3,9.887714738909692
339,15,0.3,7.966959059064221
339,16,0.3,8.98464410659334
339,17,0.3,13.619627183085097
339,18,0.3,10.09516636591966
339,19,0.3,2.563226361435359
339,20,0.3,16.817798621218607
339,21,0.3,15.938222692534808
339,22,0.3,18.017610538857998
339,0,0.5,
339,1,0.5,13.401920051135225
339,2,0.5,8.700936264170501
339,3,0.5,5.835708322281631
339,4,0.5,9.990963393262728
339,5,0.5,13.004602263941724
339,6,0.5,9.70272712839358
339,7,0.5,9.419021954479177
339,8,0.5,13.910117318924767
339,9,0.5,9.908333839654329
339,10,0.5,10.899965461438583
339,11,0.5,7.48456322640157
339,12,0.5,7.9222779384809865
339,13,0.5,5.568391829184839
339,14,0.5,8.760518478056541
339,15,0.5,6.101534450272361
339,16,0.5,8.87721433787032
339,17,0.5,13.812633623154442
339,18,0.5,12.35239468596985
339,19,0.5,4.464600986024459
339,20,0.5,16.324845509394894
339,21,0.5,17.44518531108715
339,22,0.5,16.568203715928306
339,0,0.7,
339,1,0.7,13.401920051135226
339,2,0.7,7.8746573079889925
339,3,0.7,5.131521660239468
339,4,0.7,8.755513891019811
339,5,0.7,13.605940827200007
339,6,0.7,9.345757293954042
339,7,0.7,9.066816436474522
339,8,0.7,14.369005326230335
339,9,0.7,9.667305505587441
339,10,0.7,9.175295971377562
339,11,0.7,8.618217058906927
339,12,0.7,7.6242633332672725
339,13,0.7,6.068295050904955
339,14,0.7,7.660370453046923
339,15,0.7,5.84555365813204
339,16,0.7,9.100857759812705
339,17,0.7,14.367561832845979
339,18,0.7,13.095056057611595
339,19,0.7,3.790360547964259
339,20,0.7,17.11582795431219
339,21,0.7,17.60921674996637
339,22,0.7,12.305741116531278
339,0,0.9,
339,1,0.9,13.401920051135226
339,2,0.9,7.076183202751319
339,3,0.9,4.571719227650363
339,4,0.9,7.014933451671221
339,5,0.9,12.138063990261427
339,6,0.9,8.325126068960547
339,7,0.9,8.607463823023814
339,8,0.9,14.44845286314114
339,9,0.9,8.593559940649257
339,10,0.9,4.616201555067967
339,11,0.9,7.762463514572773
339,12,0.9,5.838296362787218
339,13,0.9,5.190366904850351
339,14,0.9,4.250835665059884
339,15,0.9,3.3480935058480683
339,16,0.9,7.218341123344292
339,17,0.9,12.30955208093411
339,18,0.9,12.458001871007243
339,19,0.9,1.5754476006780507
339,20,0.9,18.06067217158409
339,21,0.9,16.4390515539756
339,22,0.9,8.99206378899617
339,0,1.0,
339,1,1.0,13.401920051135226
339,2,1.0,6.327183251141435
339,3,1.0,3.706693918903873
339,4,1.0,6.0832492505330595
339,5,1.0,10.398442553691275
339,6,1.0,7.423256890244857
339,7,1.0,8.574994434126538
339,8,1.0,13.70219350437445
339,9,1.0,9.084054825513206
339,10,1.0,0.2023999324510321
339,11,1.0,3.543559431462654
339,12,1.0,6.832991794565595
339,13,1.0,4.454702533850409
339,14,1.0,3.105276092281459
339,15,1.0,1.3076011207923697
339,16,1.0,4.875497301230667
339,17,1.0,1.8975977515536357
339,18,1.0,10.75524808013031
339,19,1.0,0.07534073545865175
339,20,1.0,19.85164782032245
339,21,1.0,13.932326929146988
339,22,1.0,5.223848676501239
340,0,0.1,
340,1,0.1,17.80999054259792
340,2,0.1,8.883249258226998
340,3,0.1,4.613203296169084
340,4,0.1,21.300747495129542
340,0,0.3,
340,1,0.3,17.80999054259792
340,2,0.3,9.140000323218477
340,3,0.3,7.256723255140315
340,4,0.3,22.564326623806163
340,0,0.5,
340,1,0.5,17.809990542597923
340,2,0.5,9.589097505624123
340,3,0.5,12.991688375619292
340,4,0.5,22.061964303460158
340,0,0.7,
340,1,0.7,17.809990542597923
340,2,0.7,8.051521105477367
340,3,0.7,15.792831448803925
340,4,0.7,21.86520117683763
340,0,0.9,
340,1,0.9,17.80999054259792
340,2,0.9,7.524104034939591
340,3,0.9,15.482675611032494
340,4,0.9,20.945125696469304
340,0,1.0,
340,1,1.0,17.80999054259792
340,2,1.0,6.268037041648509
340,3,1.0,15.527658636468505
340,4,1.0,19.52952649728629
341,0,0.1,
341,1,0.1,15.049447805063
341,2,0.1,7.3658532089704725
341,3,0.1,17.77556028232796
341,4,0.1,11.478973776670921
341,5,0.1,15.425297520776558
341,6,0.1,9.791063120459352
341,7,0.1,5.708514418086477
341,8,0.1,15.866877217030313
341,9,0.1,23.993338145984225
341,0,0.3,
341,1,0.3,15.049447805063
341,2,0.3,7.616598104736685
341,3,0.3,14.998762363012284
341,4,0.3,11.313557423418056
341,5,0.3,16.278884943623094
341,6,0.3,9.462295237659877
341,7,0.3,5.774831261801285
341,8,0.3,15.595829876341174
341,9,0.3,23.92686366522085
341,0,0.5,
341,1,0.5,15.049447805063002
341,2,0.5,7.554822877306563
341,3,0.5,15.012966639892364
341,4,0.5,11.363057661081221
341,5,0.5,16.89041143579111
341,6,0.5,8.927527304520549
341,7,0.5,5.418449074336125
341,8,0.5,14.366277929807033
341,9,0.5,24.371721873423645
341,0,0.7,
341,1,0.7,15.049447805062998
341,2,0.7,7.563245035292153
341,3,0.7,13.14606186632245
341,4,0.7,11.465177686715895
341,5,0.7,18.073755087895446
341,6,0.7,9.336549288182718
341,7,0.7,5.077294334459699
341,8,0.7,13.02125907872358
341,9,0.7,25.509128389407806
341,0,0.9,
341,1,0.9,15.049447805062998
341,2,0.9,7.548145580959803
341,3,0.9,10.184242155478797
341,4,0.9,10.09634558904287
341,5,0.9,16.28947608241812
341,6,0.9,5.775617856662667
341,7,0.9,3.078926201246054
341,8,0.9,11.382130442280358
341,9,0.9,25.215617944477117
341,0,1.0,
341,1,1.0,15.049447805062998
341,2,1.0,7.565754835443746
341,3,1.0,6.515671077007548
341,4,1.0,8.789923216701597
341,5,1.0,13.107387722747108
341,6,1.0,3.562836622832565
341,7,1.0,3.179168782189967
341,8,1.0,11.175610827091603
341,9,1.0,24.253830292252374
342,0,0.1,
342,1,0.1,10.828271913686658
342,2,0.1,5.991621021736976
342,3,0.1,7.167477565449122
342,4,0.1,7.858413011557864
342,5,0.1,4.697440337794485
342,6,0.1,9.090577783495132
342,7,0.1,14.182368377652807
342,8,0.1,5.389675552341715
342,9,0.1,12.224781357651715
342,10,0.1,5.933415213378967
342,11,0.1,10.607539968678672
342,12,0.1,17.103988627350958
342,0,0.3,
342,1,0.3,10.828271913686658
342,2,0.3,6.37203937917851
342,3,0.3,7.179366278402398
342,4,0.3,7.486929033396257
342,5,0.3,4.716572888382809
342,6,0.3,9.00838192598735
342,7,0.3,14.74295861934979
342,8,0.3,5.339716105713396
342,9,0.3,12.613439808960488
342,10,0.3,5.690011930997899
342,11,0.3,12.916421805744015
342,12,0.3,17.77491498966331
342,0,0.5,
342,1,0.5,10.828271913686656
342,2,0.5,5.518419387370381
342,3,0.5,5.897197069840756
342,4,0.5,8.020852946288876
342,5,0.5,4.373986248820758
342,6,0.5,8.619202279703417
342,7,0.5,13.859258304705453
342,8,0.5,5.228659193673931
342,9,0.5,12.9278073599206
342,10,0.5,7.400573627733202
342,11,0.5,13.974031593775033
342,12,0.5,18.296344180679466
342,0,0.7,
342,1,0.7,10.828271913686658
342,2,0.7,4.540594386861773
342,3,0.7,5.042131748969146
342,4,0.7,8.554357057585388
342,5,0.7,4.016202518484358
342,6,0.7,7.471593388191779
342,7,0.7,13.51557122511087
342,8,0.7,5.730498586570641
342,9,0.7,11.30229086987006
342,10,0.7,6.644907748865208
342,11,0.7,15.96064884496618
342,12,0.7,19.63693868367011
342,0,0.9,
342,1,0.9,10.828271913686656
342,2,0.9,2.6004324452354917
342,3,0.9,3.185247980217176
342,4,0.9,8.24704081350653
342,5,0.9,3.403080703610668
342,6,0.9,5.310728134100311
342,7,0.9,8.834571316217142
342,8,0.9,4.145564090407036
342,9,0.9,11.192317827175343
342,10,0.9,4.704498098760287
342,11,0.9,17.3233045360048
342,12,0.9,15.669762689802125
342,0,1.0,
342,1,1.0,10.828271913686658
342,2,1.0,1.2812471873047562
342,3,1.0,1.0945552042789535
342,4,1.0,7.414630240477581
342,5,1.0,3.502957767246962
342,6,1.0,3.18631947684754
342,7,1.0,1.1278057011852014
342,8,1.0,2.610367121338382
342,9,1.0,11.342963704993181
342,10,1.0,2.2466435927683914
342,11,1.0,17.175800024494563
342,12,1.0,9.656452557603007
343,0,0.1,
343,1,0.1,10.709084579537386
343,2,0.1,14.724019756550224
343,3,0.1,12.883124458951714
343,4,0.1,6.271213905175247
343,5,0.1,12.414976283310292
343,6,0.1,16.048897160638607
343,7,0.1,0.7018372065913266
343,8,0.1,13.973510582653201
343,9,0.1,12.283559180306494
343,10,0.1,20.585021743576462
343,11,0.1,3.2280854636095735
343,12,0.1,10.616075591468503
343,13,0.1,16.71709092500793
343,0,0.3,
343,1,0.3,12.459807152255433
343,2,0.3,13.508238233089205
343,3,0.3,13.031052292432008
343,4,0.3,6.367929304347118
343,5,0.3,12.120189764564197
343,6,0.3,14.66812112985007
343,7,0.3,1.9626191557208954
343,8,0.3,14.836193843852353
343,9,0.3,11.268155348181908
343,10,0.3,21.035404656367742
343,11,0.3,4.0644691336900785
343,12,0.3,10.586507039203974
343,13,0.3,13.712936011549846
343,0,0.5,
343,1,0.5,13.685312953158066
343,2,0.5,12.831358484938058
343,3,0.5,12.235359030205178
343,4,0.5,4.948973458054439
343,5,0.5,11.783033364089619
343,6,0.5,13.42371121610239
343,7,0.5,1.7871407129591708
343,8,0.5,13.821223912380665
343,9,0.5,11.204616088120577
343,10,0.5,21.36413798802638
343,11,0.5,4.83303229351336
343,12,0.5,9.97073789525373
343,13,0.5,11.647875007872297
343,0,0.7,
343,1,0.7,15.085891011332501
343,2,0.7,9.905728332467877
343,3,0.7,11.101840605209807
343,4,0.7,4.354383104139699
343,5,0.7,12.058099316773589
343,6,0.7,13.139634923818083
343,7,0.7,3.9069880397938053
343,8,0.7,13.206822419707706
343,9,0.7,10.173485539961101
343,10,0.7,22.054528356621045
343,11,0.7,3.5471582453464223
343,12,0.7,9.25989591812574
343,13,0.7,10.992466219636869
343,0,0.9,
343,1,0.9,16.83661358405055
343,2,0.9,2.9790733484674354
343,3,0.9,10.585579642149398
343,4,0.9,3.3017395705856707
343,5,0.9,12.739741373100525
343,6,0.9,8.984523663703289
343,7,0.9,1.3646245704609736
343,8,0.9,11.420293337472367
343,9,0.9,7.41930466013497
343,10,0.9,22.298250468010885
343,11,0.9,1.8339247269433776
343,12,0.9,7.665161055297467
343,13,0.9,3.898147120371044
343,0,1.0,
343,1,1.0,18.237191642224985
343,2,1.0,0.9199859343471679
343,3,1.0,9.954890354018247
343,4,1.0,0.5738891656380823
343,5,1.0,13.172478684549757
343,6,1.0,4.0404131822216875
343,7,1.0,0.04221811840223572
343,8,1.0,9.612332558307289
343,9,1.0,4.009124722515518
343,10,1.0,22.738232493593262
343,11,1.0,0.46750366451507636
343,12,1.0,6.816590153118111
343,13,1.0,2.132720685935659
344,0,0.1,
344,1,0.1,9.146367511855651
344,2,0.1,14.745320585221164
344,0,0.3,
344,1,0.3,9.546648252059597
344,2,0.3,14.799057795879028
344,0,0.5,
344,1,0.5,13.149174913895099
344,2,0.5,13.240074377602003
344,0,0.7,
344,1,0.7,14.95043824481285
344,2,0.7,11.024372083800404
344,0,0.9,
344,1,0.9,17.151982315934546
344,2,0.9,8.264100863015619
344,0,1.0,
344,1,1.0,17.952543796342436
344,2,1.0,5.659403338943845
345,0,0.1,
345,1,0.1,13.207175152465423
345,2,0.1,5.102508896924747
345,3,0.1,7.5461206080906456
345,4,0.1,16.56726816991574
345,5,0.1,12.40074987843092
345,6,0.1,9.676579543914606
345,7,0.1,12.94216089437549
345,8,0.1,12.038823148924777
345,9,0.1,2.7624262700293376
345,10,0.1,3.422676444686161
345,11,0.1,13.605924495727482
345,12,0.1,11.474477265695166
345,13,0.1,6.788875492896871
345,14,0.1,13.162385807011505
345,15,0.1,10.888161088231312
345,16,0.1,4.533622276643636
345,17,0.1,8.717806075680597
345,18,0.1,12.02152675741722
345,19,0.1,8.18888134415397
345,20,0.1,6.751784166567939
345,21,0.1,7.855020023166542
345,22,0.1,8.856832723054472
345,23,0.1,21.9052032232968
345,24,0.1,6.743939865879436
345,25,0.1,15.276691996973412
345,0,0.3,
345,1,0.3,13.207175152465423
345,2,0.3,5.143758258552504
345,3,0.3,7.557164580481249
345,4,0.3,16.536989922542126
345,5,0.3,12.187974471518126
345,6,0.3,9.111849285684446
345,7,0.3,12.968908261629132
345,8,0.3,12.945246455752537
345,9,0.3,3.454001606254391
345,10,0.3,8.113418356332799
345,11,0.3,13.192602684095984
345,12,0.3,11.083317799358607
345,13,0.3,6.32851052724947
345,14,0.3,14.535632299759154
345,15,0.3,11.65666184069321
345,16,0.3,4.881010581827978
345,17,0.3,9.067900315657507
345,18,0.3,12.285095501326651
345,19,0.3,7.969214969827476
345,20,0.3,7.234012426706274
345,21,0.3,7.841344020097481
345,22,0.3,8.983641608255953
345,23,0.3,22.696163970239184
345,24,0.3,6.879371043954372
345,25,0.3,17.322161738807036
345,0,0.5,
345,1,0.5,13.207175152465423
345,2,0.5,4.709485575310086
345,3,0.5,7.722813235134343
345,4,0.5,16.47468641426882
345,5,0.5,12.511295442098248
345,6,0.5,9.098243301245796
345,7,0.5,12.706178640616745
345,8,0.5,15.031368163287578
345,9,0.5,3.5858665902994025
345,10,0.5,13.967052654751221
345,11,0.5,12.245040913923354
345,12,0.5,9.70540948050602
345,13,0.5,6.52992948703928
345,14,0.5,15.958146346051391
345,15,0.5,10.801245816221314
345,16,0.5,4.305649912516294
345,17,0.5,9.407181166628025
345,18,0.5,12.175948033766087
345,19,0.5,7.305299695795417
345,20,0.5,6.606888748819492
345,21,0.5,6.883439581631473
345,22,0.5,9.286819898048831
345,23,0.5,23.60657331472723
345,24,0.5,6.965175578587692
345,25,0.5,18.566111764067003
345,0,0.7,
345,1,0.7,13.207175152465423
345,2,0.7,4.17508332106817
345,3,0.7,7.9575977592325104
345,4,0.7,16.496112425671672
345,5,0.7,12.198564855851394
345,6,0.7,7.70322015232035
345,7,0.7,12.364291732555014
345,8,0.7,16.560522322418294
345,9,0.7,5.148004576296704
345,10,0.7,13.89324371351438
345,11,0.7,11.924531279416186
345,12,0.7,8.509622287709425
345,13,0.7,7.180410833970979
345,14,0.7,17.012538517546723
345,15,0.7,9.627863615932434
345,16,0.7,4.209375413755264
345,17,0.7,8.550461677576658
345,18,0.7,11.309283422894012
345,19,0.7,7.648238646370242
345,20,0.7,7.157818142380544
345,21,0.7,7.30870590724989
345,22,0.7,8.125376206857702
345,23,0.7,24.87334518024949
345,24,0.7,6.230300994479695
345,25,0.7,20.258890079642473
345,0,0.9,
345,1,0.9,13.207175152465423
345,2,0.9,2.8495274425024224
345,3,0.9,8.88543433641456
345,4,0.9,16.65186651842682
345,5,0.9,10.854619298074926
345,6,0.9,7.186473171535693
345,7,0.9,10.497314113879991
345,8,0.9,16.575701593735115
345,9,0.9,2.1479461374964472
345,10,0.9,9.068373062166398
345,11,0.9,9.477834420509815
345,12,0.9,5.101759979553473
345,13,0.9,7.506757549167855
345,14,0.9,15.429555632349963
345,15,0.9,6.742088094281067
345,16,0.9,2.542787760618576
345,17,0.9,5.914711216106812
345,18,0.9,8.568298915632042
345,19,0.9,7.49594012248013
345,20,0.9,6.041695662344843
345,21,0.9,5.190333591810879
345,22,0.9,6.948823121179682
345,23,0.9,21.605596302149646
345,24,0.9,5.896146696764505
345,25,0.9,17.694772367670776
345,0,1.0,
345,1,1.0,13.207175152465423
345,2,1.0,2.112561102641521
345,3,1.0,9.65384091505833
345,4,1.0,17.393371836448082
345,5,1.0,9.28355745223648
345,6,1.0,5.856251413451049
345,7,1.0,8.931079697223758
345,8,1.0,14.791422921904129
345,9,1.0,1.453732199490735
345,10,1.0,7.288422491968415
345,11,1.0,6.771171598817052
345,12,1.0,3.469702169980224
345,13,1.0,2.754107125241802
345,14,1.0,15.230202946981018
345,15,1.0,5.578155467005887
345,16,1.0,2.430570610716273
345,17,1.0,3.5820340142524754
345,18,1.0,7.41336857575085
345,19,1.0,5.67756143920459
345,20,1.0,3.9699522341284967
345,21,1.0,3.7371193696680125
345,22,1.0,6.3257207106785
345,23,1.0,8.9897515785656
345,24,1.0,4.4865537207902015
345,25,1.0,12.231071193150393
346,0,0.1,
346,1,0.1,14.34074582497116
346,2,0.1,5.901661253964463
346,3,0.1,10.729458923909519
346,0,0.3,
346,1,0.3,14.340745824971162
346,2,0.3,5.452553226414749
346,3,0.3,14.1373074406363
346,0,0.5,
346,1,0.5,14.340745824971163
346,2,0.5,5.578084534911323
346,3,0.5,19.9960920312674
346,0,0.7,
346,1,0.7,14.340745824971162
346,2,0.7,5.253838946187472
346,3,0.7,22.83593650828076
346,0,0.9,
346,1,0.9,14.340745824971158
346,2,0.9,4.604946446937344
346,3,0.9,21.310600384637134
346,0,1.0,
346,1,1.0,14.340745824971158
346,2,1.0,3.0763510181634466
346,3,1.0,20.507143871682164
347,0,0.1,
347,1,0.1,18.24029972644999
347,2,0.1,11.339710481169462
347,3,0.1,7.443498756872407
347,4,0.1,9.640248094264738
347,5,0.1,10.848375309711313
347,6,0.1,12.108344535158386
347,7,0.1,5.461400228953446
347,8,0.1,7.547511030495318
347,9,0.1,8.521035221383631
347,10,0.1,13.225192825452083
347,11,0.1,7.308673517900573
347,12,0.1,9.162265655819578
347,13,0.1,4.919945128122705
347,14,0.1,10.784359239476554
347,15,0.1,18.03166577031014
347,16,0.1,10.338628363582396
347,17,0.1,8.8864186527929
347,18,0.1,4.976966721274422
347,19,0.1,12.252491202358732
347,20,0.1,16.31593503997786
347,0,0.3,
347,1,0.3,18.212420870952318
347,2,0.3,10.725327841980658
347,3,0.3,8.073004636477798
347,4,0.3,9.57553710549987
347,5,0.3,10.890216325774162
347,6,0.3,12.62112869490154
347,7,0.3,5.311054549555274
347,8,0.3,7.961062031940112
347,9,0.3,8.153306803988233
347,10,0.3,13.732097159775867
347,11,0.3,7.858201151863019
347,12,0.3,8.646950128696966
347,13,0.3,4.404501142028858
347,14,0.3,11.372199935414908
347,15,0.3,18.13047265126352
347,16,0.3,10.388469380934005
347,17,0.3,7.528229891714091
347,18,0.3,4.773299754416118
347,19,0.3,12.483791095365925
347,20,0.3,16.5968774139499
347,0,0.5,
347,1,0.5,18.193834967287206
347,2,0.5,10.401258116065076
347,3,0.5,7.612678819122603
347,4,0.5,9.707779375228032
347,5,0.5,9.754960610586462
347,6,0.5,13.739104118213158
347,7,0.5,4.686530042672851
347,8,0.5,7.811804375531202
347,9,0.5,7.926623828221463
347,10,0.5,13.597718501765604
347,11,0.5,7.435175884830614
347,12,0.5,8.041771292433934
347,13,0.5,3.9714242527464148
347,14,0.5,11.455317995206274
347,15,0.5,18.269582600154166
347,16,0.5,10.272236099146818
347,17,0.5,7.606667296878498
347,18,0.5,4.632807321692965
347,19,0.5,12.4443682903254
347,20,0.5,15.768017547722078
347,0,0.7,
347,1,0.7,18.189188491370928
347,2,0.7,9.877993471164466
347,3,0.7,7.105580111271975
347,4,0.7,9.029995379817699
347,5,0.7,9.49049284809576
347,6,0.7,13.6677666639795
347,7,0.7,3.238838255917843
347,8,0.7,7.080864605021331
347,9,0.7,7.52044753958591
347,10,0.7,12.78847184546439
347,11,0.7,7.941585448641757
347,12,0.7,6.829152481946533
347,13,0.7,3.580645085947078
347,14,0.7,11.473778295443458
347,15,0.7,18.35049949835984
347,16,0.7,10.23110511912977
347,17,0.7,6.010276173356547
347,18,0.7,4.1316970902852335
347,19,0.7,11.771319130675005
347,20,0.7,15.472384118707833
347,0,0.9,
347,1,0.9,18.1520166840407
347,2,0.9,8.97173392495331
347,3,0.9,5.91275177305004
347,4,0.9,8.811596273811729
347,5,0.9,7.530238918351861
